state,county,value
Virginia,Scott,0.145
Virginia,Shenandoah,0.113
Virginia,Smyth,0.13
Virginia,Southampton,0.1
Virginia,Spotsylvania,0.064
Virginia,Stafford,0.045
Virginia,Staunton,0.159
Virginia,Suffolk,0.079
Virginia,Surry,0.123
Virginia,Sussex,0.162
Virginia,Tazewell,0.11
Virginia,Virginia Beach,0.074
Virginia,Warren,0.09
Virginia,Washington,0.102
Virginia,Waynesboro,0.155
Virginia,Westmoreland,0.134
Virginia,Williamsburg,0.117
Virginia,Winchester,0.116
Virginia,Wise,0.097
Virginia,Wythe,0.127
Virginia,York,0.063
Washington,Adams,0.101
Washington,Asotin,0.132
Washington,Benton,0.086
Washington,Chelan,0.117
Washington,Clallam,0.144
Washington,Clark,0.08
Washington,Columbia,0.148
Washington,Cowlitz,0.11
Washington,Douglas,0.078
Washington,Ferry,0.112
Washington,Franklin,0.065
Washington,Garfield,0.207
Washington,Grant,0.101
Washington,Grays Harbor,0.123
Washington,Island,0.104
Washington,Jefferson,0.148
Washington,King,0.082
Washington,Kitsap,0.088
Washington,Kittitas,0.099
Washington,Klickitat,0.101
Washington,Lewis,0.133
Washington,Lincoln,0.143
Washington,Mason,0.1
Washington,Okanogan,0.109
Washington,Pacific,0.169
Washington,Pend Oreille,0.114
Washington,Pierce,0.082
Washington,San Juan,0.115
Washington,Skagit,0.11
Washington,Skamania,0.083
Washington,Snohomish,0.073
Washington,Spokane,0.102
Washington,Stevens,0.099
Washington,Thurston,0.089
Washington,Wahkiakum,0.136
Washington,Walla Walla,0.117
Washington,Whatcom,0.092
Washington,Whitman,0.066
Washington,Yakima,0.089
West Virginia,Barbour,0.134
West Virginia,Berkeley,0.073
West Virginia,Boone,0.11
West Virginia,Braxton,0.14
West Virginia,Brooke,0.14
West Virginia,Cabell,0.117
West Virginia,Calhoun,0.15
West Virginia,Clay,0.136
West Virginia,Doddridge,0.143
West Virginia,Fayette,0.133
West Virginia,Gilmer,0.15
West Virginia,Grant,0.148
West Virginia,Greenbrier,0.139
West Virginia,Hampshire,0.147
West Virginia,Hancock,0.14
West Virginia,Hardy,0.139
West Virginia,Harrison,0.123
West Virginia,Jackson,0.122
West Virginia,Jefferson,0.084
West Virginia,Kanawha,0.128
West Virginia,Lewis,0.131
West Virginia,Lincoln,0.104
West Virginia,Logan,0.11
West Virginia,Marion,0.133
West Virginia,Marshall,0.133
West Virginia,Mason,0.122
West Virginia,McDowell,0.136
West Virginia,Mercer,0.137
West Virginia,Mineral,0.177
West Virginia,Mingo,0.105
West Virginia,Monongalia,0.069
West Virginia,Monroe,0.099
West Virginia,Morgan,0.173
West Virginia,Nicholas,0.118
West Virginia,Ohio,0.152
West Virginia,Pendleton,0.178
West Virginia,Pleasants,0.142
West Virginia,Pocahontas,0.136
West Virginia,Preston,0.108
West Virginia,Putnam,0.08
West Virginia,Raleigh,0.134
West Virginia,Randolph,0.115
West Virginia,Ritchie,0.117
West Virginia,Roane,0.158
West Virginia,Summers,0.151
West Virginia,Taylor,0.108
West Virginia,Tucker,0.152
West Virginia,Tyler,0.15
West Virginia,Upshur,0.118
West Virginia,Wayne,0.127
West Virginia,Webster,0.108
West Virginia,Wetzel,0.145
West Virginia,Wirt,0.119
West Virginia,Wood,0.129
West Virginia,Wyoming,0.118
Wisconsin,Adams,0.13
Wisconsin,Ashland,0.137
Wisconsin,Barron,0.129
Wisconsin,Bayfield,0.123
Wisconsin,Brown,0.085
Wisconsin,Buffalo,0.125
Wisconsin,Burnett,0.118
Wisconsin,Calumet,0.07
Wisconsin,Chippewa,0.115
Wisconsin,Clark,0.11
Wisconsin,Columbia,0.105
Wisconsin,Crawford,0.132
Wisconsin,Dane,0.075
Wisconsin,Dodge,0.106
Wisconsin,Door,0.124
Wisconsin,Douglas,0.105
Wisconsin,Dunn,0.084
Wisconsin,Eau Claire,0.098
Wisconsin,Florence,0.103
Wisconsin,Fond du Lac,0.109
Wisconsin,Forest,0.137
Wisconsin,Grant,0.118
Wisconsin,Green,0.107
Wisconsin,Green Lake,0.131
Wisconsin,Iowa,0.104
Wisconsin,Iron,0.157
Wisconsin,Jackson,0.112
Wisconsin,Jefferson,0.103
Wisconsin,Juneau,0.127
Wisconsin,Kenosha,0.09
Wisconsin,Kewaunee,0.105
Wisconsin,La Crosse,0.104
Wisconsin,Lafayette,0.126
Wisconsin,Langlade,0.124
Wisconsin,Lincoln,0.116
Wisconsin,Manitowoc,0.124
Wisconsin,Marathon,0.095
Wisconsin,Marinette,0.145
Wisconsin,Marquette,0.139
Wisconsin,Menominee,0.086
Wisconsin,Milwaukee,0.104
Wisconsin,Monroe,0.101
Wisconsin,Oconto,0.099
Wisconsin,Oneida,0.128
Wisconsin,Outagamie,0.091
Wisconsin,Ozaukee,0.105
Wisconsin,Pepin,0.138
Wisconsin,Pierce,0.064
Wisconsin,Polk,0.102
Wisconsin,Portage,0.089
Wisconsin,Price,0.137
Wisconsin,Racine,0.1
Wisconsin,Richland,0.129
Wisconsin,Rock,0.1
Wisconsin,Rusk,0.15
Wisconsin,Sauk,0.111
Wisconsin,Sawyer,0.109
Wisconsin,Shawano,0.108
Wisconsin,Sheboygan,0.11
Wisconsin,St. Croix,0.063
Wisconsin,Taylor,0.122
Wisconsin,Trempealeau,0.114
Wisconsin,Vernon,0.127
Wisconsin,Vilas,0.13
Wisconsin,Walworth,0.09
Wisconsin,Washburn,0.128
Wisconsin,Washington,0.094
Wisconsin,Waukesha,0.104
Wisconsin,Waupaca,0.114
Wisconsin,Waushara,0.129
Wisconsin,Winnebago,0.108
Wisconsin,Wood,0.118
Wyoming,Albany,0.063
Wyoming,Big Horn,0.126
Wyoming,Campbell,0.042
Wyoming,Carbon,0.089
Wyoming,Converse,0.109
Wyoming,Crook,0.076
Wyoming,Fremont,0.106
Wyoming,Goshen,0.138
Wyoming,Hot Springs,0.111
Wyoming,Johnson,0.107
Wyoming,Laramie,0.097
Wyoming,Lincoln,0.086
Wyoming,Natrona,0.09
Wyoming,Niobrara,0.159
Wyoming,Park,0.12
Wyoming,Platte,0.181
Wyoming,Sheridan,0.111
Wyoming,Sublette,0.056
Wyoming,Sweetwater,0.063
Wyoming,Teton,0.063
Wyoming,Uinta,0.067
Wyoming,Washakie,0.125
Wyoming,Weston,0.115
